Date,Open,High,Low,Close,Volume
2019-02-08,20.4093,20.6035,20.0607,20.6035,4754000
2019-02-11,20.793,20.8444,20.3648,20.4842,3555200
2019-02-12,20.9333,21.4691,20.931,21.3638,5736000
2019-02-13,21.6164,21.8925,21.5275,21.6656,4292800
2019-02-14,21.3591,21.7568,21.1322,21.4737,4062800
2019-02-15,21.9627,22.5803,21.9136,22.5756,5088400
2019-02-19,22.3861,22.7932,22.3861,22.613,3636800
2019-02-20,22.613,22.8657,22.4891,22.7792,4450000
2019-02-21,22.6294,22.7136,22.2575,22.4867,4204800
2019-02-22,22.7136,23.0084,22.6528,22.9546,6210800
2019-02-25,23.3944,23.5278,23.1067,23.1277,4862000
2019-02-26,22.8868,23.2938,22.7885,23.0458,3388800
2019-02-27,22.854,23.0037,22.5639,22.854,5046400
2019-02-28,22.833,22.9757,22.6318,22.6949,2872000
2019-03-01,23.1605,23.2775,22.6762,22.9733,5012800
2019-03-04,23.2611,23.3219,21.8668,22.4353,9519200
2019-03-05,22.3978,22.5522,22.1732,22.3697,3811600
2019-03-06,22.4048,22.4586,21.9182,22.0352,4957600
2019-03-07,21.8948,21.9206,21.1883,21.4971,7189200
2019-03-08,20.9918,21.4995,20.9637,21.4597,4716400
2019-03-11,20.9825,21.9954,20.8912,21.972,5452800
2019-03-12,21.8317,22.0329,21.6398,21.7498,4955600
2019-03-13,21.9978,22.2902,21.7849,22.1194,5122400
2019-03-14,22.0984,22.2575,21.9182,22.1382,2561600
2019-03-15,22.3206,22.7043,21.9837,22.4961,5151600
2019-03-18,22.3791,22.6926,22.3276,22.6598,2890800
2019-03-19,22.9453,23.1722,22.3955,22.6411,4878400
2019-03-20,22.5042,22.6988,22.0164,22.2228,5136400
2019-03-21,21.9625,22.8864,21.9531,22.7762,4443600
2019-03-22,22.3799,22.537,21.5545,21.585,6063600
2019-03-25,21.4771,21.8054,21.2074,21.5756,4186000
2019-03-26,22.068,22.2838,21.6436,21.932,3372400
2019-03-27,21.986,22.1853,21.3341,21.8335,3971200
2019-03-28,22.0375,22.1337,21.6999,22.0704,2698400
2019-03-29,22.4479,22.6589,22.2087,22.6144,3449600
2019-04-01,23.1279,23.5195,22.9802,23.4421,3349600
2019-04-02,23.3413,23.3577,23.0974,23.2405,2488400
2019-04-03,23.5031,23.5289,23.135,23.346,4349200
2019-04-04,23.3999,23.8431,23.3554,23.8033,2783200
2019-04-05,24.0401,24.0893,23.7564,23.9088,3358400
2019-04-08,23.5289,23.686,23.414,23.6837,2305200
2019-04-09,23.3343,23.3437,23.0318,23.203,4506000
2019-04-10,23.2921,23.3108,23.0318,23.2006,2664800
2019-04-11,23.3038,23.3624,22.9239,23.1537,2548800
2019-04-12,23.7728,23.9135,23.5711,23.8384,2928400
2019-04-15,23.8267,23.8595,23.5782,23.7611,1628400
2019-04-16,24.1527,24.155,23.7892,23.9346,2359600
2019-04-17,24.0893,24.0893,23.7634,23.9229,2006000
2019-04-18,24.0964,24.3543,23.9299,24.2535,3068800
2019-04-22,23.9486,24.2183,23.9393,24.0893,1397600
2019-04-23,24.2183,24.5959,24.1058,24.495,3424000
2019-04-24,24.4833,24.5396,24.291,24.3496,1614400
2019-04-25,23.8384,24.1409,23.5148,23.9557,4486800
2019-04-26,23.9088,24.1456,23.754,24.1222,2292800
2019-04-29,24.1527,24.3098,24.0776,24.1667,1827200
2019-04-30,24.3262,24.3402,23.8126,24.2394,2716000
2019-05-01,24.4458,24.5396,23.8244,23.8384,2883600
2019-05-02,23.7048,23.89,23.135,23.482,5247600
2019-05-03,23.8361,24.0847,23.6485,23.9979,2610000
2019-05-06,22.7316,23.9252,22.6754,23.8455,3936800
2019-05-07,23.1959,23.3319,22.0727,22.5675,5440000
2019-05-08,22.5018,22.938,22.3353,22.5651,2733600
2019-05-09,22.0516,22.394,21.4372,22.2322,5711600
2019-05-10,21.9836,22.7668,21.3505,22.6003,5362000
