Date,Open,High,Low,Close,Volume
2023-09-12,12853,12883,12808,12868,27990
2023-09-13,12868,12942,12843,12922,41344
2023-09-14,12902,12907,12798,12833,31490
2023-09-15,12898,12927,12828,12848,13972
2023-09-18,12902,12912,12813,12818,8259
2023-09-19,12843,12883,12734,12883,20694
2023-09-20,12902,12957,12873,12937,32547
2023-09-21,13012,13180,13012,13141,87833
2023-09-22,13185,13185,13051,13066,44014
2023-09-25,13076,13076,12977,13076,24369
2023-09-26,13136,13349,13101,13339,118112
2023-09-27,13423,13478,13319,13354,101562
2023-10-04,13523,13617,13518,13617,87783
2023-10-05,13453,13458,13284,13384,75202
2023-10-06,13299,13389,13284,13364,16905
2023-10-10,13339,13413,13250,13379,113354
2023-10-11,13250,13250,13141,13151,53645
2023-10-12,13141,13265,13136,13155,16723
2023-10-13,13354,13404,13344,13364,55606
2023-10-16,13413,13493,13379,13453,40777
2023-10-17,13384,13468,13359,13443,22612
2023-10-18,13458,13513,13354,13369,28928
2023-10-19,13468,13577,13468,13557,67402
2023-10-20,13562,13592,13404,13438,50795
2023-10-23,13428,13503,13408,13478,45805
2023-10-24,13319,13329,13245,13260,118759
2023-10-25,13284,13394,13284,13394,61473
2023-10-26,13478,13612,13468,13597,81702
2023-10-27,13473,13518,13379,13508,142905
2023-10-30,13537,13537,13423,13438,35155
2023-10-31,13359,13483,13339,13428,61325
2023-11-01,13473,13587,13443,13547,153434
2023-11-02,13389,13389,13240,13270,102889
2023-11-03,13116,13155,12788,12888,140265
2023-11-06,12640,12704,12416,12416,104352
2023-11-07,12441,12645,12441,12605,133509
2023-11-08,12540,12674,12421,12649,106815
2023-11-09,12635,12714,12511,12649,125559
2023-11-10,12813,12818,12729,12774,132324
2023-11-13,12774,12952,12774,12937,99886
2023-11-14,12848,13036,12823,13027,42404
2023-11-15,12585,12615,12411,12471,141939
2023-11-16,12560,12630,11905,12387,81033
2023-11-17,12362,12421,12287,12401,70483
2023-11-20,12406,12461,12193,12292,99012
2023-11-21,12277,12312,12178,12272,71096
2023-11-22,12377,12461,12297,12456,66641
2023-11-23,12516,12516,12392,12406,64319
2023-11-24,12491,12600,12426,12600,87183
