Date,Open,High,Low,Close,Volume
2020-02-25,9595,9950,9550,9935,15628331
2020-02-26,9710,10020,9710,9960,5515501
2020-02-27,9945,10100,9680,9780,7929904
2020-02-28,9620,9725,9360,9420,15736952
2020-03-02,9525,9720,9370,9690,14575222
2020-03-03,9960,9960,9625,9635,6204647
2020-03-04,9590,9835,9580,9795,5198711
2020-03-05,9895,9970,9820,9935,6780516
2020-03-06,9850,9890,9730,9840,5937762
2020-03-09,9695,9710,9455,9460,6522794
2020-03-10,9455,9625,9340,9620,10380989
2020-03-11,9625,9640,9185,9215,10216710
2020-03-12,9165,9215,8675,8745,25909598
2020-03-13,8250,8695,7905,8370,34115107
2020-03-16,8500,8665,8090,8090,23217279
2020-03-17,7895,8465,7770,8415,14539316
2020-03-18,8450,8610,7860,7860,16112340
2020-03-19,8195,8260,7000,7220,18348464
2020-03-20,7485,7850,7280,7850,34328345
2020-03-23,7330,7715,7290,7445,10342222
2020-03-24,7675,8150,7605,8150,8617755
2020-03-25,8320,8450,8130,8370,7649514
2020-03-26,8380,8975,8290,8445,9600753
2020-03-27,8810,8835,8285,8550,15597323
2020-03-30,8335,8840,8335,8770,12459271
2020-03-31,8890,9365,8880,9285,18726816
2020-04-01,9250,9465,8930,8945,12655134
2020-04-02,9025,9240,8780,9180,12152781
2020-04-03,9160,9335,9090,9240,9988611
2020-04-06,9355,9650,9325,9610,13942831
2020-04-07,9700,9770,9475,9650,9232316
2020-04-08,9610,9755,9520,9605,9012651
2020-04-09,9770,9770,9615,9685,8385658
2020-04-10,9695,9710,9400,9610,10682321
2020-04-13,9560,9655,9410,9410,6472519
2020-04-14,9500,9715,9475,9660,9404195
2020-04-16,9550,9940,9550,9910,10210865
2020-04-17,10100,10100,9910,10050,8247255
2020-04-20,10075,10145,9970,10020,8385216
2020-04-21,10005,10100,9590,9920,9154111
2020-04-22,9805,10100,9745,10020,5729884
2020-04-23,10065,10155,10005,10075,4543438
2020-04-24,10035,10130,9870,9925,6741800
2020-04-27,9990,10165,9970,10115,3566418
