종목,월,방향,손절선(%),진입일,진입가,청산일,보유일,청산가,수익률(%),청산 사유
229200,7,위,6.0,2019-07-19,10080.0,2019-07-29,6,9475.0,-6.0,장중손절
229200,7,위,6.0,2020-07-20,12175.0,2020-07-31,9,12720.0,4.48,기한청산
229200,7,위,6.0,2021-07-20,14770.0,2021-07-30,8,14450.0,-2.17,기한청산
229200,7,위,6.0,2022-07-20,11230.0,2022-07-29,7,11390.0,1.42,기한청산
229200,7,위,6.0,2023-07-20,14855.0,2023-07-31,7,15455.0,4.04,기한청산
229200,7,위,6.0,2024-07-19,13730.0,2024-07-31,8,13375.0,-2.59,기한청산
229200,7,위,6.0,2025-07-18,13705.0,2025-07-31,9,13445.0,-1.9,기한청산
229200,7,위,6.0,2026-07-20,12610.0,2026-07-28,6,11853.0,-6.0,장중손절
229200,7,위,7.0,2016-07-20,10540.0,2016-07-29,7,10550.0,0.09,기한청산
229200,7,위,7.0,2017-07-20,10430.0,2017-07-31,7,10115.0,-3.02,기한청산
229200,7,위,7.0,2018-07-20,13305.0,2018-07-25,3,12374.0,-7.0,장중손절
229200,7,위,7.0,2019-07-19,10080.0,2019-07-31,8,9374.0,-7.0,장중손절
229200,7,위,7.0,2020-07-20,12175.0,2020-07-31,9,12720.0,4.48,기한청산
229200,7,위,7.0,2021-07-20,14770.0,2021-07-30,8,14450.0,-2.17,기한청산
229200,7,위,7.0,2022-07-20,11230.0,2022-07-29,7,11390.0,1.42,기한청산
229200,7,위,7.0,2023-07-20,14855.0,2023-07-31,7,15455.0,4.04,기한청산
229200,7,위,7.0,2024-07-19,13730.0,2024-07-31,8,13375.0,-2.59,기한청산
229200,7,위,7.0,2025-07-18,13705.0,2025-07-31,9,13445.0,-1.9,기한청산
229200,7,위,7.0,2026-07-20,12610.0,2026-07-28,6,11727.0,-7.0,장중손절
229200,7,위,8.0,2016-07-20,10540.0,2016-07-29,7,10550.0,0.09,기한청산
229200,7,위,8.0,2017-07-20,10430.0,2017-07-31,7,10115.0,-3.02,기한청산
229200,7,위,8.0,2018-07-20,13305.0,2018-07-25,3,12241.0,-8.0,장중손절
229200,7,위,8.0,2019-07-19,10080.0,2019-07-31,8,9274.0,-8.0,장중손절
229200,7,위,8.0,2020-07-20,12175.0,2020-07-31,9,12720.0,4.48,기한청산
229200,7,위,8.0,2021-07-20,14770.0,2021-07-30,8,14450.0,-2.17,기한청산
229200,7,위,8.0,2022-07-20,11230.0,2022-07-29,7,11390.0,1.42,기한청산
229200,7,위,8.0,2023-07-20,14855.0,2023-07-31,7,15455.0,4.04,기한청산
229200,7,위,8.0,2024-07-19,13730.0,2024-07-31,8,13375.0,-2.59,기한청산
229200,7,위,8.0,2025-07-18,13705.0,2025-07-31,9,13445.0,-1.9,기한청산
229200,7,위,8.0,2026-07-20,12610.0,2026-07-28,6,11601.0,-8.0,장중손절
229200,7,위,9.0,2016-07-20,10540.0,2016-07-29,7,10550.0,0.09,기한청산
229200,7,위,9.0,2017-07-20,10430.0,2017-07-31,7,10115.0,-3.02,기한청산
229200,7,위,9.0,2018-07-20,13305.0,2018-07-31,7,12740.0,-4.25,기한청산
229200,7,위,9.0,2019-07-19,10080.0,2019-07-31,8,9465.0,-6.1,기한청산
229200,7,위,9.0,2020-07-20,12175.0,2020-07-31,9,12720.0,4.48,기한청산
229200,7,위,9.0,2021-07-20,14770.0,2021-07-30,8,14450.0,-2.17,기한청산
229200,7,위,9.0,2022-07-20,11230.0,2022-07-29,7,11390.0,1.42,기한청산
229200,7,위,9.0,2023-07-20,14855.0,2023-07-31,7,15455.0,4.04,기한청산
229200,7,위,9.0,2024-07-19,13730.0,2024-07-31,8,13375.0,-2.59,기한청산
229200,7,위,9.0,2025-07-18,13705.0,2025-07-31,9,13445.0,-1.9,기한청산
229200,7,위,9.0,2026-07-20,12610.0,2026-07-29,7,11475.0,-9.0,장중손절
229200,7,위,10.0,2016-07-20,10540.0,2016-07-29,7,10550.0,0.09,기한청산
229200,7,위,10.0,2017-07-20,10430.0,2017-07-31,7,10115.0,-3.02,기한청산
229200,7,위,10.0,2018-07-20,13305.0,2018-07-31,7,12740.0,-4.25,기한청산
229200,7,위,10.0,2019-07-19,10080.0,2019-07-31,8,9465.0,-6.1,기한청산
229200,7,위,10.0,2020-07-20,12175.0,2020-07-31,9,12720.0,4.48,기한청산
229200,7,위,10.0,2021-07-20,14770.0,2021-07-30,8,14450.0,-2.17,기한청산
229200,7,위,10.0,2022-07-20,11230.0,2022-07-29,7,11390.0,1.42,기한청산
229200,7,위,10.0,2023-07-20,14855.0,2023-07-31,7,15455.0,4.04,기한청산
229200,7,위,10.0,2024-07-19,13730.0,2024-07-31,8,13375.0,-2.59,기한청산
229200,7,위,10.0,2025-07-18,13705.0,2025-07-31,9,13445.0,-1.9,기한청산
229200,7,위,10.0,2026-07-20,12610.0,2026-07-29,7,11349.0,-10.0,장중손절
229200,7,위,무손절,2016-07-20,10540.0,2016-07-29,7,10550.0,0.09,기한청산
229200,7,위,무손절,2017-07-20,10430.0,2017-07-31,7,10115.0,-3.02,기한청산
229200,7,위,무손절,2018-07-20,13305.0,2018-07-31,7,12740.0,-4.25,기한청산
229200,7,위,무손절,2019-07-19,10080.0,2019-07-31,8,9465.0,-6.1,기한청산
229200,7,위,무손절,2020-07-20,12175.0,2020-07-31,9,12720.0,4.48,기한청산
229200,7,위,무손절,2021-07-20,14770.0,2021-07-30,8,14450.0,-2.17,기한청산
229200,7,위,무손절,2022-07-20,11230.0,2022-07-29,7,11390.0,1.42,기한청산
229200,7,위,무손절,2023-07-20,14855.0,2023-07-31,7,15455.0,4.04,기한청산
229200,7,위,무손절,2024-07-19,13730.0,2024-07-31,8,13375.0,-2.59,기한청산
229200,7,위,무손절,2025-07-18,13705.0,2025-07-31,9,13445.0,-1.9,기한청산
229200,7,위,무손절,2026-07-20,12610.0,2026-07-31,9,12100.0,-4.04,기한청산
229200,8,아래,3.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,3.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,3.0,2018-08-20,12750.0,2018-08-21,1,13132.0,-3.0,장중손절
229200,8,아래,3.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,3.0,2020-08-20,12605.0,2020-08-24,2,12983.0,-3.0,장중손절
229200,8,아래,3.0,2021-08-20,14015.0,2021-08-23,1,14435.0,-3.0,장중손절
229200,8,아래,3.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,3.0,2023-08-18,14060.0,2023-08-21,1,14482.0,-3.0,장중손절
229200,8,아래,3.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,3.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,3.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,4.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,4.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,4.0,2018-08-20,12750.0,2018-08-21,1,13260.0,-4.0,장중손절
229200,8,아래,4.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,4.0,2020-08-20,12605.0,2020-08-25,3,13115.0,-4.05,갭손절
229200,8,아래,4.0,2021-08-20,14015.0,2021-08-24,2,14576.0,-4.0,장중손절
229200,8,아래,4.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,4.0,2023-08-18,14060.0,2023-08-28,6,14660.0,-4.27,갭손절
229200,8,아래,4.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,4.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,4.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,5.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,5.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,5.0,2018-08-20,12750.0,2018-08-24,4,13388.0,-5.0,장중손절
229200,8,아래,5.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,5.0,2020-08-20,12605.0,2020-08-25,3,13235.0,-5.0,장중손절
229200,8,아래,5.0,2021-08-20,14015.0,2021-08-25,3,14735.0,-5.14,갭손절
229200,8,아래,5.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,5.0,2023-08-18,14060.0,2023-08-29,7,14763.0,-5.0,장중손절
229200,8,아래,5.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,5.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,5.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,6.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,6.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,6.0,2018-08-20,12750.0,2018-08-27,5,13515.0,-6.0,장중손절
229200,8,아래,6.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,6.0,2020-08-20,12605.0,2020-08-26,4,13361.0,-6.0,장중손절
229200,8,아래,6.0,2021-08-20,14015.0,2021-08-27,5,14856.0,-6.0,장중손절
229200,8,아래,6.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,6.0,2023-08-18,14060.0,2023-08-31,9,14780.0,-5.12,기한청산
229200,8,아래,6.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,6.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,6.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,7.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,7.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,7.0,2018-08-20,12750.0,2018-08-28,6,13642.0,-7.0,장중손절
229200,8,아래,7.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,7.0,2020-08-20,12605.0,2020-08-28,6,13487.0,-7.0,장중손절
229200,8,아래,7.0,2021-08-20,14015.0,2021-08-30,6,14996.0,-7.0,장중손절
229200,8,아래,7.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,7.0,2023-08-18,14060.0,2023-08-31,9,14780.0,-5.12,기한청산
229200,8,아래,7.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,7.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,7.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,8.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,8.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,8.0,2018-08-20,12750.0,2018-08-31,9,13770.0,-8.0,장중손절
229200,8,아래,8.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,8.0,2020-08-20,12605.0,2020-08-31,7,13435.0,-6.58,기한청산
229200,8,아래,8.0,2021-08-20,14015.0,2021-08-31,7,15040.0,-7.31,기한청산
229200,8,아래,8.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,8.0,2023-08-18,14060.0,2023-08-31,9,14780.0,-5.12,기한청산
229200,8,아래,8.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,8.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,8.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,9.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,9.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,9.0,2018-08-20,12750.0,2018-08-31,9,13898.0,-9.0,장중손절
229200,8,아래,9.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,9.0,2020-08-20,12605.0,2020-08-31,7,13435.0,-6.58,기한청산
229200,8,아래,9.0,2021-08-20,14015.0,2021-08-31,7,15040.0,-7.31,기한청산
229200,8,아래,9.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,9.0,2023-08-18,14060.0,2023-08-31,9,14780.0,-5.12,기한청산
229200,8,아래,9.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,9.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,9.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,10.0,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,10.0,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,10.0,2018-08-20,12750.0,2018-08-31,9,13825.0,-8.43,기한청산
229200,8,아래,10.0,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,10.0,2020-08-20,12605.0,2020-08-31,7,13435.0,-6.58,기한청산
229200,8,아래,10.0,2021-08-20,14015.0,2021-08-31,7,15040.0,-7.31,기한청산
229200,8,아래,10.0,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,10.0,2023-08-18,14060.0,2023-08-31,9,14780.0,-5.12,기한청산
229200,8,아래,10.0,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,10.0,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,10.0,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,아래,무손절,2016-08-19,10430.0,2016-08-31,8,9955.0,4.55,기한청산
229200,8,아래,무손절,2017-08-18,10075.0,2017-08-31,9,10340.0,-2.63,기한청산
229200,8,아래,무손절,2018-08-20,12750.0,2018-08-31,9,13825.0,-8.43,기한청산
229200,8,아래,무손절,2019-08-20,8845.0,2019-08-30,8,8940.0,-1.07,기한청산
229200,8,아래,무손절,2020-08-20,12605.0,2020-08-31,7,13435.0,-6.58,기한청산
229200,8,아래,무손절,2021-08-20,14015.0,2021-08-31,7,15040.0,-7.31,기한청산
229200,8,아래,무손절,2022-08-19,11520.0,2022-08-31,8,11395.0,1.09,기한청산
229200,8,아래,무손절,2023-08-18,14060.0,2023-08-31,9,14780.0,-5.12,기한청산
229200,8,아래,무손절,2024-08-20,13155.0,2024-08-30,8,12905.0,1.9,기한청산
229200,8,아래,무손절,2025-08-20,13090.0,2025-08-29,7,13260.0,-1.3,기한청산
229200,8,아래,무손절,2026-08-20,14615.0,2026-08-31,7,14370.0,1.68,기한청산
229200,8,위,3.0,2016-08-19,10430.0,2016-08-29,6,10117.0,-3.0,장중손절
229200,8,위,3.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,3.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,3.0,2019-08-20,8845.0,2019-08-26,4,8580.0,-3.0,장중손절
229200,8,위,3.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,3.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,3.0,2022-08-19,11520.0,2022-08-23,2,11174.0,-3.0,장중손절
229200,8,위,3.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,3.0,2024-08-20,13155.0,2024-08-23,3,12760.0,-3.0,장중손절
229200,8,위,3.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,3.0,2026-08-20,14615.0,2026-08-21,1,14177.0,-3.0,장중손절
229200,8,위,4.0,2016-08-19,10430.0,2016-08-29,6,10013.0,-4.0,장중손절
229200,8,위,4.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,4.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,4.0,2019-08-20,8845.0,2019-08-26,4,8491.0,-4.0,장중손절
229200,8,위,4.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,4.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,4.0,2022-08-19,11520.0,2022-08-23,2,11059.0,-4.0,장중손절
229200,8,위,4.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,4.0,2024-08-20,13155.0,2024-08-29,7,12629.0,-4.0,장중손절
229200,8,위,4.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,4.0,2026-08-20,14615.0,2026-08-21,1,14030.0,-4.0,장중손절
229200,8,위,5.0,2016-08-19,10430.0,2016-08-31,8,9908.0,-5.0,장중손절
229200,8,위,5.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,5.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,5.0,2019-08-20,8845.0,2019-08-26,4,8403.0,-5.0,장중손절
229200,8,위,5.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,5.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,5.0,2022-08-19,11520.0,2022-08-29,6,10944.0,-5.0,장중손절
229200,8,위,5.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,5.0,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,5.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,5.0,2026-08-20,14615.0,2026-08-21,1,13884.0,-5.0,장중손절
229200,8,위,6.0,2016-08-19,10430.0,2016-08-31,8,9955.0,-4.55,기한청산
229200,8,위,6.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,6.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,6.0,2019-08-20,8845.0,2019-08-30,8,8940.0,1.07,기한청산
229200,8,위,6.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,6.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,6.0,2022-08-19,11520.0,2022-08-31,8,11395.0,-1.09,기한청산
229200,8,위,6.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,6.0,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,6.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,6.0,2026-08-20,14615.0,2026-08-21,1,13738.0,-6.0,장중손절
229200,8,위,7.0,2016-08-19,10430.0,2016-08-31,8,9955.0,-4.55,기한청산
229200,8,위,7.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,7.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,7.0,2019-08-20,8845.0,2019-08-30,8,8940.0,1.07,기한청산
229200,8,위,7.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,7.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,7.0,2022-08-19,11520.0,2022-08-31,8,11395.0,-1.09,기한청산
229200,8,위,7.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,7.0,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,7.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,7.0,2026-08-20,14615.0,2026-08-25,3,13592.0,-7.0,장중손절
229200,8,위,8.0,2016-08-19,10430.0,2016-08-31,8,9955.0,-4.55,기한청산
229200,8,위,8.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,8.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,8.0,2019-08-20,8845.0,2019-08-30,8,8940.0,1.07,기한청산
229200,8,위,8.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,8.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,8.0,2022-08-19,11520.0,2022-08-31,8,11395.0,-1.09,기한청산
229200,8,위,8.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,8.0,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,8.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,8.0,2026-08-20,14615.0,2026-08-25,3,13446.0,-8.0,장중손절
229200,8,위,9.0,2016-08-19,10430.0,2016-08-31,8,9955.0,-4.55,기한청산
229200,8,위,9.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,9.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,9.0,2019-08-20,8845.0,2019-08-30,8,8940.0,1.07,기한청산
229200,8,위,9.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,9.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,9.0,2022-08-19,11520.0,2022-08-31,8,11395.0,-1.09,기한청산
229200,8,위,9.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,9.0,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,9.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,9.0,2026-08-20,14615.0,2026-08-31,7,14370.0,-1.68,기한청산
229200,8,위,10.0,2016-08-19,10430.0,2016-08-31,8,9955.0,-4.55,기한청산
229200,8,위,10.0,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,10.0,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,10.0,2019-08-20,8845.0,2019-08-30,8,8940.0,1.07,기한청산
229200,8,위,10.0,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,10.0,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,10.0,2022-08-19,11520.0,2022-08-31,8,11395.0,-1.09,기한청산
229200,8,위,10.0,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,10.0,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,10.0,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,10.0,2026-08-20,14615.0,2026-08-31,7,14370.0,-1.68,기한청산
229200,8,위,무손절,2016-08-19,10430.0,2016-08-31,8,9955.0,-4.55,기한청산
229200,8,위,무손절,2017-08-18,10075.0,2017-08-31,9,10340.0,2.63,기한청산
229200,8,위,무손절,2018-08-20,12750.0,2018-08-31,9,13825.0,8.43,기한청산
229200,8,위,무손절,2019-08-20,8845.0,2019-08-30,8,8940.0,1.07,기한청산
229200,8,위,무손절,2020-08-20,12605.0,2020-08-31,7,13435.0,6.58,기한청산
229200,8,위,무손절,2021-08-20,14015.0,2021-08-31,7,15040.0,7.31,기한청산
229200,8,위,무손절,2022-08-19,11520.0,2022-08-31,8,11395.0,-1.09,기한청산
229200,8,위,무손절,2023-08-18,14060.0,2023-08-31,9,14780.0,5.12,기한청산
229200,8,위,무손절,2024-08-20,13155.0,2024-08-30,8,12905.0,-1.9,기한청산
229200,8,위,무손절,2025-08-20,13090.0,2025-08-29,7,13260.0,1.3,기한청산
229200,8,위,무손절,2026-08-20,14615.0,2026-08-31,7,14370.0,-1.68,기한청산
229200,9,아래,3.0,2016-09-20,10090.0,2016-09-30,8,10085.0,0.05,기한청산
229200,9,아래,3.0,2017-09-20,10885.0,2017-09-29,7,10805.0,0.73,기한청산
229200,9,아래,3.0,2018-09-20,14145.0,2018-09-28,3,14150.0,-0.04,기한청산
229200,9,아래,3.0,2019-09-20,9510.0,2019-09-30,6,9010.0,5.26,기한청산
229200,9,아래,3.0,2020-09-18,13935.0,2020-09-29,7,13220.0,5.13,기한청산
229200,9,아래,3.0,2021-09-17,15220.0,2021-09-30,6,14665.0,3.65,기한청산
229200,9,아래,3.0,2022-09-20,10600.0,2022-09-30,8,9535.0,10.05,기한청산
229200,9,아래,3.0,2023-09-20,13840.0,2023-09-27,5,13210.0,4.55,기한청산
229200,9,아래,3.0,2024-09-20,12600.0,2024-09-24,2,12978.0,-3.0,장중손절
229200,9,아래,3.0,2025-09-19,14300.0,2025-09-30,7,13950.0,2.45,기한청산
229200,9,아래,4.0,2016-09-20,10090.0,2016-09-30,8,10085.0,0.05,기한청산
229200,9,아래,4.0,2017-09-20,10885.0,2017-09-29,7,10805.0,0.73,기한청산
229200,9,아래,4.0,2018-09-20,14145.0,2018-09-28,3,14150.0,-0.04,기한청산
229200,9,아래,4.0,2019-09-20,9510.0,2019-09-30,6,9010.0,5.26,기한청산
229200,9,아래,4.0,2020-09-18,13935.0,2020-09-29,7,13220.0,5.13,기한청산
229200,9,아래,4.0,2021-09-17,15220.0,2021-09-30,6,14665.0,3.65,기한청산
229200,9,아래,4.0,2022-09-20,10600.0,2022-09-30,8,9535.0,10.05,기한청산
229200,9,아래,4.0,2023-09-20,13840.0,2023-09-27,5,13210.0,4.55,기한청산
229200,9,아래,4.0,2024-09-20,12600.0,2024-09-25,3,13110.0,-4.05,갭손절
229200,9,아래,4.0,2025-09-19,14300.0,2025-09-30,7,13950.0,2.45,기한청산
229200,9,아래,5.0,2016-09-20,10090.0,2016-09-30,8,10085.0,0.05,기한청산
229200,9,아래,5.0,2017-09-20,10885.0,2017-09-29,7,10805.0,0.73,기한청산
229200,9,아래,5.0,2018-09-20,14145.0,2018-09-28,3,14150.0,-0.04,기한청산
229200,9,아래,5.0,2019-09-20,9510.0,2019-09-30,6,9010.0,5.26,기한청산
229200,9,아래,5.0,2020-09-18,13935.0,2020-09-29,7,13220.0,5.13,기한청산
